 0, 0, 0, 917, 0, 0, 0, 566, 592, 0, 0, 744, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 921, 0, class-1
 983, 0, 0, 0, 0, 0, 0, 464, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 991, 0, 422, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 746, 0, class-1
 0, 0, 0, 983, 0, 0, 0, 0, 948, 0, 0, 360, 0, 0, 0, 0, 0, 991, 0, 913, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 991, 0, 0, 0, 0, 995, 0, 0, 678, 0, 687, 0, 780, 0, 995, 0, 991, 0, 0, 0, 499, 991, 0, 843, 0, 999, 615, 0, 0, 0, 0, 585, 0, class-1
 983, 0, 0, 0, 0, 0, 0, 549, 815, 0, 0, 723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 0, 750, 0, 0, class-1
 906, 0, 585, 786, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 897, 0, 0, 0, 0, 0, 0, 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 812, 0, class-1
 0, 0, 983, 789, 0, 0, 843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 764, 0, 504, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 968, 0, 770, 0, 0, class-1
 739, 0, 0, 0, 515, 0, 0, 972, 615, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 983, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 0, 0, 987, 0, 983, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 293, 0, 0, 0, 0, 0, 505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 509, 987, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 637, 0, 0, 0, 0, 964, 0, 0, 0, 0, 0, 991, 0, 0, 849, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 964, 987, 0, 0, 976, 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 664, 0, 0, 0, 0, 0, 0, 548, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 792, 0, 0, class-2
 0, 0, 469, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 854, 0, 0, 0, 0, 0, 0, 0, 0, 444, 0, 411, 0, 695, 0, 0, 785, 0, 0, class-2
 0, 0, 0, 573, 0, 0, 968, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 991, 0, 813, 0, 0, 0, 0, 0, 0, 976, 0, 983, 0, 0, 0, 0, 886, 480, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 796, 956, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 987, 0, 952, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 749, 0, 0, 657, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 929, 0, 0, 0, 791, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 644, 0, 0, 0, 0, 0, 0, 0, 968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 875, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 561, 995, 0, 0, 439, 0, 0, 0, 991, 0, 0, 0, 991, 0, 0, 0, 0, 0, 913, 0, 0, 0, 0, 0, 0, 0, 917, 0, 0, class-2
 0, 0, 0, 991, 0, 0, 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 702, 0, 0, 0, 991, 0, class-1
 0, 0, 0, 0, 0, 0, 376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, class-2
 833, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 983, 535, 785, 0, 991, 0, 0, 0, 0, 0, 983, 0, class-1
 976, 0, 0, 0, 748, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 875, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 911, 0, 0, class-2
 575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 0, 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 611, 0, 581, 0, 0, 0, 0, 976, 0, 933, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 983, 0, 863, 863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 863, 0, 983, 0, 0, 0, 0, 0, 0, 848, 795, 0, class-1
 0, 0, 0, 0, 0, 0, 836, 823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917, 0, class-1
 743, 0, 0, 0, 0, 0, 610, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 673, 0, 0, class-2
 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 983, 512, 987, 0, 0, 596, 0, 0, 0, 0, 0, 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 501, 0, 980, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 980, 0, 834, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 733, 0, 0, 0, 980, 0, 0, 802, 0, 0, class-1
 0, 0, 937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 968, 0, 0, 0, 0, 0, 0, 941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 693, 0, 0, 0, 0, 0, 0, 983, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 983, 431, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 991, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 666, 0, 0, 0, 0, 0, 0, 991, 0, 991, 0, 0, 0, 750, 0, 0, 599, 640, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 842, 0, 0, 0, 0, 0, 0, 498, 0, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 548, 987, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 634, 634, 0, 0, 0, 980, 987, 0, 0, 0, 0, 0, 0, 0, 0, 881, 0, 983, 0, 0, 0, 0, 631, 0, 980, 0, 0, 0, 0, 0, 0, 875, 0, 0, class-2
 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913, 0, 0, 0, 0, 0, 0, 558, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 968, 0, 913, 0, 0, 968, 0, 0, class-1
 0, 0, 0, 0, 991, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 816, 0, 0, 748, 0, 0, class-2
 999, 0, 0, 0, 0, 0, 0, 802, 709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 788, 0, 0, 991, 0, 0, class-2
 0, 0, 991, 987, 0, 0, 0, 0, 995, 0, 0, 983, 0, 0, 0, 0, 0, 642, 0, 840, 0, 0, 0, 0, 987, 987, 987, 983, 491, 0, 0, 0, 0, 0, 987, 0, class-2
 0, 0, 0, 0, 646, 0, 750, 0, 991, 0, 0, 0, 659, 0, 0, 0, 0, 548, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 995, 0, 0, 805, 0, 0, 661, 0, 0, 0, 0, 717, 0, 0, 0, 0, 0, 650, 0, 759, 0, 0, 0, 0, 657, 0, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 910, 910, 0, 0, 0, 976, 0, 0, 0, 983, 0, 0, 0, 0, 0, 588, 0, 0, 0, 0, 0, 0, 910, 0, 983, 0, 0, 0, 999, 0, 0, 964, 910, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 552, 0, 657, 462, 0, 0, 0, 438, 0, 0, 0, 0, 666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 0, 0, 0, 898, 0, 0, 867, 0, 0, 0, 0, class-1
 767, 0, 0, 0, 0, 0, 0, 0, 881, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 871, 0, 0, 0, 0, 0, 0, 548, 0, 983, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 964, 0, 0, 0, 0, 0, 0, 0, 284, 0, 0, 0, 0, 0, 697, 0, 0, 0, 0, 0, 0, 964, 0, 706, 0, 0, 0, 0, 0, 0, 0, 941, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 765, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 879, 0, 0, 925, 831, 0, 0, 0, 0, 0, 0, 0, 654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 886, 0, 0, 0, 0, 0, 0, 0, class-2
 983, 0, 0, 0, 0, 0, 608, 840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 0, 987, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 999, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 906, 980, 0, class-1
 722, 0, 0, 0, 501, 0, 0, 282, 501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 871, 0, 0, 0, 0, 0, 980, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 507, 0, 0, 964, 0, 0, class-2
 428, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 548, 866, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 820, 0, 652, 0, 0, 786, 0, 0, class-2
 713, 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 980, 0, 917, 0, 0, 0, 0, 0, 0, 0, 980, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 749, 0, 0, 0, 0, 810, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 785, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, 817, 999, 0, class-1
 0, 0, 0, 983, 0, 650, 883, 0, 823, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 964, 0, 0, 789, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 262, 0, 0, 0, 0, 862, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 772, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 983, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 968, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 439, 921, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 980, 0, 0, 0, 0, 0, 987, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 995, 0, 0, 0, 0, 815, 0, 0, 991, 0, 0, 0, 0, 0, 725, 0, 659, 0, 0, 0, 0, 995, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 501, 0, 0, 0, 0, 0, 0, 0, class-2
 999, 0, 999, 0, 0, 0, 0, 0, 501, 0, 0, 999, 0, 0, 0, 501, 0, 999, 0, 999, 0, 0, 0, 0, 999, 0, 999, 0, 0, 0, 0, 983, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 674, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 554, 0, 0, 0, 0, 0, class-2
 442, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 0, 980, 0, 983, 0, 609, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 976, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 630, 0, 0, 548, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 964, 991, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 690, 808, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 713, 0, 0, 892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 885, 0, 0, class-2
 0, 0, 983, 906, 0, 0, 0, 529, 983, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 976, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 968, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 796, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 714, 0, 980, 980, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 980, 976, 976, 0, 0, 0, 968, 0, 0, 863, 976, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 925, 0, 0, 0, 983, 0, 0, 0, 0, 0, 725, 0, 0, 0, 0, 0, 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 617, 0, class-1
 0, 0, 999, 0, 748, 0, 980, 0, 999, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 999, 0, 0, 0, 0, 999, 0, 748, 0, 987, 0, 511, 0, 0, 0, 0, 0, class-2
 830, 0, 983, 0, 0, 0, 0, 708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 980, 0, 980, 0, 0, 0, 640, 0, 0, 602, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 991, 0, 0, 0, 983, 995, 0, 0, 991, 0, 0, 0, 727, 0, 995, 0, 991, 0, 0, 0, 0, 777, 0, 991, 0, 991, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 885, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 502, 0, 0, 0, 0, 976, 0, 0, class-2
 0, 0, 0, 527, 0, 0, 980, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 846, 0, 0, 0, 0, 0, 0, 687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 991, 0, 0, 0, 0, 0, 960, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 598, 835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 835, 0, 910, 0, 0, 0, 0, 835, 0, 0, 648, 0, class-1
 0, 0, 0, 0, 501, 0, 0, 0, 999, 0, 0, 0, 568, 0, 0, 0, 0, 0, 0, 748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 402, 0, 995, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 645, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, class-2
 952, 0, 627, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 618, 0, 0, 0, 737, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 983, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 658, 0, 0, class-1
 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913, 0, 405, 0, 0, 0, 0, 976, 0, 960, 0, 987, 0, 983, 0, 0, 0, 0, 0, class-1
 0, 0, 496, 498, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 496, 499, 952, 0, 0, 0, 0, 0, 0, 750, 498, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 579, 0, 0, 0, 960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 945, 656, 0, 0, 0, 0, 0, 0, 0, class-2
 574, 0, 871, 461, 0, 0, 0, 0, 0, 0, 0, 584, 0, 0, 0, 0, 0, 548, 0, 0, 0, 0, 0, 0, 871, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 835, 0, 0, 805, 0, 0, 0, 816, 0, 0, 0, 983, 0, 0, 0, 0, 0, 607, 0, 0, 0, 0, 0, 0, 832, 0, 0, 0, 536, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 641, 991, 0, 0, 785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 851, 0, 980, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 980, 980, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 980, 980, 732, 0, 925, 0, 0, 0, 0, 987, 980, 0, class-1
 688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, class-2
 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 956, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 633, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 925, 0, 0, 0, 0, 999, 0, 0, 0, 501, 0, 0, 0, 501, 0, 0, 0, 748, 0, 0, 0, 0, 663, 501, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 466, 492, 0, 0, 863, 0, 995, 0, 0, 403, 0, 0, 0, 0, 0, 748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 983, 0, 0, 0, 0, 0, 0, 937, 0, 501, 0, 0, 501, 0, 0, 0, 0, class-1
 0, 0, 976, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 925, 0, 0, 0, 0, 0, 0, 976, 0, 856, 0, 0, 0, 0, 0, 0, 677, 821, 0, class-1
 0, 0, 976, 890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 976, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 905, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 740, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 968, 0, 968, 0, 0, 991, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 991, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 784, 0, 0, 0, 0, 0, 501, 0, 0, class-2
 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, class-2
 0, 0, 0, 0, 813, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 618, 936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 812, class-2
 0, 0, 0, 0, 548, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 983, 0, 0, class-2
